run_id,experiment_mode,measurement_note,workload,workload_variant,level,ycsb_zipf_theta,tpcc_warehouses,client_mix,clients,agent_ratio,cc_label,cc_family,source_system,system,cc,n_repeats,n_ok,n_error,total_tps_mean,total_tps_std,bottom_txn_attempt_tps_mean,bottom_txn_commit_tps_mean,underlying_txn_attempt_tps_mean,underlying_txn_commit_tps_mean,native_throughput_mean,agent_task_tps_mean,agent_tps_mean,background_tps_mean,agent_task_completion_rate_mean,agent_commit_rate_mean,agent_attempt_abort_rate_mean,agent_logical_attempts_mean,agent_admission_deferrals_mean,agent_admission_deferral_rate_mean,agent_avg_retry_count_mean,agent_p50_latency_ms_mean,agent_p95_latency_ms_mean,agent_p99_latency_ms_mean,agent_p999_latency_ms_mean,agent_p9999_latency_ms_mean,agent_time_to_success_p50_ms_mean,agent_time_to_success_p95_ms_mean,agent_time_to_success_p99_ms_mean,agent_time_to_success_p999_ms_mean,agent_time_to_success_p9999_ms_mean,background_commit_rate_mean,wasted_reasoning_ms_mean,read_conflicts_mean,write_conflicts_mean,conflict_abort_count_mean,reservation_admission_abort_count_mean,lock_timeout_abort_count_mean,full_commit_lock_timeout_abort_count_mean,hot_commit_lock_timeout_abort_count_mean,begin_lock_timeout_abort_count_mean,version_validation_abort_count_mean,agent_avg_tokens_mean,agent_total_tokens_mean,version_conflict_count_mean,guarded_conflict_checks_mean,conflict_pressure_count_mean,agent_reservation_wait_ms_total_mean,agent_reservation_wait_ms_mean_mean,background_reservation_wait_ms_total_mean,background_reservation_wait_ms_mean_mean,reservation_guard_wait_ms_total_mean,admission_yield_ms_total_mean,elapsed_s_mean,atcc_total_tps_speedup,atcc_agent_tps_speedup,atcc_abort_rate_delta,status,errors
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,agent80_backend20,8,0.8,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,3914.335992,42.43086476,4037.811742,3914.335992,4037.811742,3914.335992,3914.335992,0.5793826294,0.5793826294,3913.756609,0.07110177404,0.01447141222,0.9855285878,414.6666667,0,0,2.865079365,546.8208081,1032.66658,1069.790077,1078.142864,1078.978143,546.8208081,1032.66658,1069.790077,1078.142864,1078.978143,0.9789767041,57363.66667,1964,195,408.6666667,0,0,0,0,0,408.6666667,1903898.81,11208440,2159,0,2159,0,0,1123.854051,0.0271420534,1123.854051,0,10.35770765,1.035159386,63.1082408,-0.9141145258,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,agent80_backend20,8,0.8,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,4048.391527,20.47426229,4160.795121,4048.391527,4160.795121,4048.391527,4048.391527,13.04312804,13.04312804,4035.348399,0.7486304223,0.3236211357,0.6763788643,415,0,0,0.4139702412,141.4808812,526.8774039,748.7736305,919.2726382,939.3543328,141.4808812,526.8774039,748.7736305,919.2726382,939.3543328,0.9793326208,40255.66667,0,371,280.6666667,0,0,0,0,0,280.6666667,83682.54877,11217450,371,0,371,0,0,1130.694907,0.02664659174,1130.694907,0,10.29778268,1.000881861,2.803301354,-0.6049648023,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,76.51163596,1.8130282,107.1845216,76.51163596,107.1845216,76.51163596,76.51163596,76.51163596,76.51163596,0,0.9954436143,0.7138355367,0.2861644633,1127.666667,0,0,0.37851568,132.0629052,475.8899967,787.0828509,1055.375896,1168.501179,132.0629052,475.8899967,787.0828509,1055.375896,1168.501179,0,49680,324,47.33333333,322.6666667,0,0,0,0,0,322.6666667,37880.23546,30480830,371.3333333,0,371.3333333,384.7220135,0.3411881249,0,0,384.7220135,0,10.52105756,1.42912235,1.42912235,-0.2849734547,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,77.59715222,1.298295363,108.7061372,77.59715222,108.7061372,77.59715222,77.59715222,77.59715222,77.59715222,0,0.9979140396,0.7138173896,0.2861826104,1124,0,0,0.390622753,137.327493,484.1500245,852.0138965,1127.404765,1191.118287,137.327493,484.1500245,852.0138965,1127.404765,1191.118287,0,49042.66667,325.3333333,43,321.6666667,0,0,0,0,0,321.6666667,37871.36999,30381720,368.3333333,0,368.3333333,399.5409889,0.3554559659,0,0,399.5409889,0,10.34036217,1.409130179,1.409130179,-0.2849916018,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,109.344489,0.06491169808,109.4748797,109.344489,109.4748797,109.344489,109.344489,109.344489,109.344489,0,1,0.9988089914,0.001191008603,1119.666667,0,0,0.001192607274,126.0937594,222.0470763,239.3453659,251.8250221,265.2846021,126.0937594,222.0470763,239.3453659,251.8250221,265.2846021,0,146.3333333,1,0.3333333333,1.333333333,0,0,0,0,0,1.333333333,27062.23617,30264590,1.333333333,15.66666667,17,117.2175145,0.1046983971,0,0,117.2175145,0,10.22761192,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,77.59429696,2.931064248,107.0820701,77.59429696,107.0820701,77.59429696,77.59429696,77.59429696,77.59429696,0,0.9958889966,0.7245363651,0.2754636349,1123,0,0,0.3604546266,129.9673508,481.6623283,826.6339109,1064.880246,1118.325293,129.9673508,481.6623283,826.6339109,1064.880246,1118.325293,0,48282.33333,319.3333333,38.33333333,309.3333333,0,0,0,0,0,309.3333333,37331.19281,30354690,357.6666667,0,357.6666667,280.0627265,0.2493873428,0,0,280.0627265,0,10.48764292,1.409182031,1.409182031,-0.2742726263,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,106.2336019,2.113934856,111.4211868,106.2336019,111.4211868,106.2336019,106.2336019,106.2336019,106.2336019,0,0.9996867168,0.9534087543,0.04659124575,1137.666667,0,0,0.04750067927,124.3757072,229.7489133,395.1836421,592.8425981,832.3246516,124.3757072,229.7489133,395.1836421,592.8425981,832.3246516,0,8066.333333,0,54.66666667,53,0,0,0,0,0,53,28356.32342,30751130,54.66666667,0,54.66666667,0,0,0,0,0,0,10.21055957,1.029283457,1.029283457,-0.04540023715,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,78.93530703,1.918938971,108.2974696,78.93530703,108.2974696,78.93530703,78.93530703,78.93530703,78.93530703,0,0.9959557096,0.7289080343,0.2710919657,1131.333333,0,0,0.3522493245,132.8529923,457.7437226,792.6602703,1055.47637,1107.194124,132.8529923,457.7437226,792.6602703,1055.47637,1107.194124,0,47133,313,43.66666667,306.6666667,0,0,0,0,0,306.6666667,37100.42963,30579940,356.6666667,0,356.6666667,0,0,0,0,0,0,10.4466357,1.385241828,1.385241828,-0.2699009571,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,78.93408724,1.102311387,108.4424138,78.93408724,108.4424138,78.93408724,78.93408724,78.93408724,78.93408724,0,0.9955499902,0.7278941838,0.2721058162,1127,0,0,0.3515178324,131.9689658,453.4135573,791.0825428,1111.7144,1164.481362,131.9689658,453.4135573,791.0825428,1111.7144,1164.481362,0,47439,310,43.66666667,306.6666667,0,0,0,0,0,306.6666667,37135.67906,30462810,353.6666667,0,353.6666667,0,0,0,0,0,0,10.39415212,1.385263234,1.385263234,-0.2709148076,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,79.27846411,2.697711165,108.5469817,79.27846411,108.5469817,79.27846411,79.27846411,79.27846411,79.27846411,0,0.9947425945,0.7302708509,0.2697291491,1130.666667,0,0,0.3434973775,132.7782073,443.584145,767.1230495,1041.531567,1108.373915,132.7782073,443.584145,767.1230495,1041.531567,1108.373915,0,46690.66667,306.6666667,41.33333333,305,0,0,0,0,0,305,37029.6431,30561920,348,0,348,0,0,0,0,0,0,10.41726585,1.379245804,1.379245804,-0.2685381405,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,16,1.0,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,105.7349748,1.773907528,111.318837,105.7349748,111.318837,105.7349748,105.7349748,105.7349748,105.7349748,0,0.9996864221,0.9498117488,0.05018825124,1135.666667,0,0,0.05140247038,124.2986374,230.4006098,408.0796057,637.5245178,837.1627864,124.2986374,230.4006098,408.0796057,637.5245178,837.1627864,0,8673.333333,0,59,57,0,0,0,0,0,57,28461.82874,30697070,59,0,59,0,0,0,0,0,0,10.20199882,1.034137372,1.034137372,-0.04899724264,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,102.4673793,2.181375244,161.742284,102.4673793,161.742284,102.4673793,102.4673793,102.4673793,102.4673793,0,0.9825168198,0.6334986492,0.3665013508,1689,0,0,0.4897699704,151.279593,543.2233676,866.4340765,1059.301311,1110.350401,151.279593,543.2233676,866.4340765,1059.301311,1110.350401,0,94060,667.6666667,75.33333333,619,0,0,0,0,0,619,42676.67613,45653670,743,0,743,674.7862815,0.3994983679,0,0,674.7862815,0,10.44274572,1.578245437,1.578245437,-0.3628785268,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,102.6319131,1.286254116,160.4149854,102.6319131,160.4149854,102.6319131,102.6319131,102.6319131,102.6319131,0,0.986018708,0.6397755705,0.3602244295,1689.666667,0,0,0.492220031,149.2062215,540.7129771,848.0915542,1115.111463,1142.118346,149.2062215,540.7129771,848.0915542,1115.111463,1142.118346,0,92436.33333,651.6666667,78.66666667,608.6666667,0,0,0,0,0,608.6666667,42251.23315,45671690,730.3333333,0,730.3333333,671.4395937,0.3973458715,0,0,671.4395937,0,10.53323501,1.575715281,1.575715281,-0.3566016055,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,161.7186738,0.1007392174,162.306866,161.7186738,162.306866,161.7186738,161.7186738,161.7186738,161.7186738,0,1,0.996377176,0.003622823973,1656.333333,0,0,0.003637716888,127.9149173,224.2422051,244.2712974,377.7632385,466.8208693,127.9149173,224.2422051,244.2712974,377.7632385,466.8208693,0,963.3333333,5.333333333,0.6666666667,6,0,0,0,0,0,6,27128.32749,44770690,6,55,61,247.8803567,0.1496559964,0,0,247.8803567,0,10.20496012,1,1,0,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,Bamboo,traditional,cast-das-trace-fair,cast-das,bamboo,3,3,0,102.536776,2.292688297,159.7565747,102.536776,159.7565747,102.536776,102.536776,102.536776,102.536776,0,0.986334115,0.6417835619,0.3582164381,1688,0,0,0.4890135313,145.0325386,535.9465763,857.0573196,1074.782915,1125.855872,145.0325386,535.9465763,857.0573196,1074.782915,1125.855872,0,92168.66667,665.3333333,72,604.6666667,0,0,0,0,0,604.6666667,42120.83756,45626640,737.3333333,0,737.3333333,490.254088,0.2904346347,0,0,490.254088,0,10.56719845,1.577177283,1.577177283,-0.3545936141,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,MVCC,traditional,cast-das-trace-fair,cast-das,mvcc,3,3,0,153.422703,1.603813589,165.3818682,153.422703,165.3818682,153.422703,153.422703,153.422703,153.422703,0,0.9995738557,0.9277142185,0.07228578153,1697.333333,0,0,0.07589367137,125.7228922,242.5203613,426.2244831,756.5940912,918.6579464,125.7228922,242.5203613,426.2244831,756.5940912,918.6579464,0,18625,0,127,122.6666667,0,0,0,0,0,122.6666667,29139.03617,45878920,127,0,127,0,0,0,0,0,0,10.2634915,1.054072641,1.054072641,-0.06866295756,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,OCC,traditional,cast-das-trace-fair,cast-das,occ,3,3,0,103.6505294,0.709516649,161.1795803,103.6505294,161.1795803,103.6505294,103.6505294,103.6505294,103.6505294,0,0.9869923943,0.6430705248,0.3569294752,1690.333333,0,0,0.4891038574,144.4577845,545.2864134,886.3841372,1124.608562,1188.032904,144.4577845,545.2864134,886.3841372,1124.608562,1188.032904,0,92706.66667,657,72.66666667,603.3333333,0,0,0,0,0,603.3333333,42032.85765,45689710,729.6666667,0,729.6666667,0,0,0,0,0,0,10.48746217,1.56023008,1.56023008,-0.3533066512,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,Polaris,traditional,cast-das-trace-fair,cast-das,polaris,3,3,0,104.7073525,0.432489657,161.9530117,104.7073525,161.9530117,104.7073525,104.7073525,104.7073525,104.7073525,0,0.9852302665,0.6465703961,0.3534296039,1685.333333,0,0,0.4717631573,147.7673354,544.4134658,854.5834597,1110.02356,1140.578008,147.7673354,544.4134658,854.5834597,1110.02356,1140.578008,0,90568.66667,648.3333333,73,595.6666667,0,0,0,0,0,595.6666667,41807.99715,45554560,721.3333333,0,721.3333333,0,0,0,0,0,0,10.40684612,1.544482502,1.544482502,-0.3498067799,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,Silo,traditional,cast-das-trace-fair,cast-das,silo,3,3,0,104.1361758,0.6610283027,160.1804558,104.1361758,160.1804558,104.1361758,104.1361758,104.1361758,104.1361758,0,0.9874037924,0.6502264333,0.3497735667,1689.666667,0,0,0.4745029242,147.6391037,548.4137236,855.033295,1067.880338,1176.918701,147.6391037,548.4137236,855.033295,1067.880338,1176.918701,0,90131.66667,644.3333333,79.33333333,591,0,0,0,0,0,591,41580.24897,45671690,723.6666667,0,723.6666667,0,0,0,0,0,0,10.5497418,1.552953837,1.552953837,-0.3461507427,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,24,1.0,TicToc,traditional,cast-das-trace-fair,cast-das,tictoc,3,3,0,151.5345137,0.8282447962,164.2621375,151.5345137,164.2621375,151.5345137,151.5345137,151.5345137,151.5345137,0,0.9991461962,0.9225424495,0.07745755054,1695.666667,0,0,0.07975535728,125.9139744,241.4161182,461.1564335,859.0643526,1051.498824,125.9139744,241.4161182,461.1564335,859.0643526,1051.498824,0,20253.66667,0,139,131.3333333,0,0,0,0,0,131.3333333,29301.29041,45833870,139,0,139,0,0,0,0,0,0,10.32310121,1.067206868,1.067206868,-0.07383472657,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,32,1.0,2PL-nowait,traditional,cast-das-trace-fair,cast-das,2pl-nowait,3,3,0,123.1320704,0.405067952,210.7275291,123.1320704,210.7275291,123.1320704,123.1320704,123.1320704,123.1320704,0,0.9740440239,0.5843484009,0.4156515991,2248.666667,0,0,0.5780875338,160.1975431,595.4225816,927.0742945,1126.429297,1192.348316,160.1975431,595.4225816,927.0742945,1126.429297,1192.348316,0,142573.3333,1055,118.3333333,934.6666667,0,0,0,0,0,934.6666667,46258.34598,60781460,1173.333333,0,1173.333333,987.9552145,0.439306594,0,0,987.9552145,0,10.67162218,1.728581035,1.728581035,-0.4110887213,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,32,1.0,2PL-wait-die,traditional,cast-das-trace-fair,cast-das,2pl-wait-die,3,3,0,123.5890652,1.803216991,212.0856594,123.5890652,212.0856594,123.5890652,123.5890652,123.5890652,123.5890652,0,0.9728989077,0.5827260661,0.4172739339,2238.333333,0,0,0.5767961487,163.1626718,589.9488008,910.435933,1116.49103,1174.918757,163.1626718,589.9488008,910.435933,1116.49103,1174.918757,0,142582.6667,1056.333333,129.6666667,934,0,0,0,0,0,934,46385.61473,60502150,1186,0,1186,1032.683384,0.4613635982,0,0,1032.683384,0,10.55521858,1.722189268,1.722189268,-0.4127110561,ok,
paper_main_joint_policy_20260713,fixed_trace_agent_fair,steady-state fixed trace source replay with CAST-DAS paper agent runtime; warmup=2s measure=10s; measure trace has 1280 transactions per worker and cycles if exhausted; ATCC preplan/reservation/deferred paths enabled; no outcome oracle,ycsb,ycsb_medium_z08,medium,0.8,,all_agent,32,1.0,ATCC,atcc,cast-das-trace-fair,cast-das,dynamic-atcc,3,3,0,212.8437617,0.5536607183,213.8192034,212.8437617,213.8192034,212.8437617,212.8437617,212.8437617,212.8437617,0,1,0.9954371222,0.004562877804,2192,0,0,0.004585485686,129.0313098,225.4124907,247.9357493,335.8863829,424.4947534,129.0313098,225.4124907,247.9357493,335.8863829,424.4947534,0,1313.333333,9,1.666666667,10,0,0,0,0,0,10,27153.94568,59249760,10.66666667,146.3333333,157,472.4870714,0.2155515593,0,0,472.4870714,0,10.25165789,1,1,0,ok,
